,Genre,BeatsPerMinute(Tempo),Chroma STFT 1,Chroma STFT 2,Chroma STFT 3,Chroma STFT 4,Chroma STFT 5,Chroma STFT 6,Chroma STFT 7,Chroma STFT 8,Chroma STFT 9,Chroma STFT 10,Chroma STFT 11,Chroma STFT 12,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,MFCC 20,RootMeanSquare,SpectralCentroid,SpectralRolloff,ZeroCrossingRate Sum
687,Kpop,135.99917763157896,0.0902762189507484,0.0723548978567123,0.0635654553771019,0.081963263452053,0.2017228156328201,1.0,0.97520649433136,0.6061352491378784,0.5505867004394531,0.2648125886917114,0.1318419575691223,0.1085985749959945,-36.55107498168945,90.34730529785156,2.0999701023101807,33.4464111328125,14.60483169555664,10.403959274291992,-6.065833568572998,-7.986927032470703,17.089710235595703,1.1529192924499512,-26.047706604003903,-0.1006272733211517,-11.56553840637207,-0.4678438901901245,-3.361572265625,11.113238334655762,11.028812408447266,27.890180587768555,29.611618041992188,15.509745597839355,0.2017290953503049,2016.6883325993576,4586.572265625,107860
688,Kpop,135.99917763157896,0.1089278161525726,0.0608404874801635,0.0575712285935878,0.0761829018592834,0.0626891404390335,0.1136586815118789,0.2193089723587036,0.3636263310909271,1.0,0.4296835064888,0.1006730869412422,0.0932075679302215,3.904997110366821,71.57945251464844,-7.498114109039307,31.666893005371094,12.570368766784668,12.086639404296877,-8.072021484375,-11.797192573547363,24.90970230102539,3.10113787651062,-24.68854331970215,0.8620842695236206,-14.906805038452148,-3.651571750640869,-1.8823180198669436,15.96933364868164,15.6561279296875,28.26000213623047,25.389942169189453,5.195662498474121,0.2097637137356144,2512.8674590701385,4995.703125,107860
689,Kpop,135.99917763157896,0.1277587562799453,0.0598078854382038,0.0419060476124286,0.0667947977781295,0.0503234080970287,0.0391907133162021,0.0516426973044872,0.1311542242765426,1.0,0.4977264702320099,0.0856160819530487,0.0771881565451622,-9.01840591430664,65.8001708984375,-14.758960723876951,32.806339263916016,22.221492767333984,13.448740005493164,-4.829222202301025,-4.782044410705566,29.49413681030273,1.6799992322921753,-16.203262329101562,0.3819532394409179,-13.20064640045166,0.8247586488723755,1.5232173204421997,14.684176445007324,16.502382278442383,23.44042587280273,11.349603652954102,-6.55635404586792,0.2049332970167565,2550.9310548992007,5006.4697265625,107860
690,Kpop,135.99917763157896,0.2141206711530685,0.0828589498996734,0.044666301459074,0.102873682975769,0.0664542689919471,0.0463601648807525,0.0648139417171478,0.1590706706047058,1.0,0.4035152792930603,0.086504191160202,0.0885078012943267,-31.108797073364254,79.37290954589844,-13.55186653137207,26.538036346435547,27.113922119140625,6.951685428619385,-2.9162557125091557,-1.1858627796173096,25.99608993530273,-4.9347968101501465,-13.96485424041748,0.5256707072257996,-12.232355117797852,1.3447535037994385,1.7369738817214966,10.202412605285645,15.001365661621094,24.451061248779297,8.116418838500977,-5.300887107849121,0.18912310220128,2297.805639416049,4618.8720703125,107860
691,Kpop,135.99917763157896,0.3185252845287323,0.1050525307655334,0.051561951637268,0.1660093665122985,0.0862903147935867,0.0566918402910232,0.0764995142817497,0.2077372521162033,1.0,0.287814736366272,0.0850492119789123,0.1266505122184753,-67.10448455810547,99.8744659423828,-1.5113487243652344,22.84652328491211,23.908870697021484,5.656552791595459,8.213428497314453,-10.906705856323242,30.13257598876953,-7.108518123626709,-19.74287796020508,8.561634063720703,-7.338740825653076,4.525542736053467,-9.368759155273438,8.390098571777344,11.574920654296877,28.72314071655273,8.09283447265625,-3.001035213470459,0.1797440688609752,2001.5785099448055,4166.6748046875,107860
692,Kpop,135.99917763157896,0.4304883182048797,0.12363962829113,0.0719263777136802,0.2315477877855301,0.0978211015462875,0.0686692148447036,0.0894485339522361,0.2710775732994079,1.0,0.2359680831432342,0.1025090888142585,0.1822535544633865,-88.06979370117188,104.66336822509766,4.9667158126831055,22.85337829589844,20.89999008178711,7.788274765014648,13.823070526123049,-23.07491683959961,37.47794723510742,-5.752843379974365,-25.72289276123047,12.328973770141602,-2.9751434326171875,8.961838722229004,-18.344371795654297,6.305270195007324,11.731918334960938,33.13813400268555,5.524336814880371,-3.989408493041992,0.172024656294144,1915.052527199472,4145.1416015625,107860
693,Kpop,135.99917763157896,0.5154049396514893,0.1364834904670715,0.09058428555727,0.2796774506568908,0.0991246625781059,0.0739940851926803,0.0971857979893684,0.2872249484062195,1.0,0.2263754606246948,0.1115846335887909,0.22316575050354,-101.36467742919922,100.10000610351562,11.651656150817873,18.371320724487305,20.900123596191406,12.222665786743164,20.705291748046875,-30.744043350219727,38.95378112792969,0.1977769136428833,-31.087024688720703,16.21533966064453,-7.793058395385742,7.651968955993652,-17.89461898803711,4.016061782836914,17.0294189453125,27.332698822021484,5.946620941162109,2.430868864059448,0.1686923222076929,1950.19400243126,4145.1416015625,107860
694,Kpop,135.99917763157896,0.5012444853782654,0.1225585341453552,0.0861047729849815,0.3070367276668548,0.0984945222735405,0.0700497478246688,0.0944316163659095,0.2746860682964325,1.0,0.2282595634460449,0.1082460656762123,0.2046741992235183,-110.44892120361328,96.57178497314452,23.665679931640625,13.80868911743164,19.537019729614254,19.31410217285156,21.941326141357425,-37.09750747680664,36.38639068603516,3.605409860610962,-32.42947769165039,15.679466247558594,-6.400506496429443,9.04409408569336,-14.90708065032959,8.32158374786377,21.91937065124512,26.647361755371094,3.9253530502319336,1.808297634124756,0.1676378539374844,2109.79089234218,4543.505859375,107860
695,Kpop,135.99917763157896,0.4442347884178161,0.1018723398447036,0.0849481597542762,0.3222114741802215,0.1012969613075256,0.0698213279247284,0.0878475680947303,0.2773908376693725,1.0,0.2243688106536865,0.1006728634238243,0.1817441135644912,-114.2868881225586,94.8822021484375,28.35820770263672,18.63440322875977,16.57412338256836,15.932321548461914,16.172330856323242,-35.57240295410156,35.15774917602539,4.144547462463379,-27.287635803222656,17.689929962158203,-6.723511695861816,7.625164031982422,-9.043420791625977,5.294740200042725,19.98845672607422,34.527198791503906,5.645163536071777,-2.947184801101685,0.1630438904610205,2101.256219115394,4543.505859375,107860
696,Kpop,135.99917763157896,0.3892587125301361,0.085630677640438,0.0914341881871223,0.342620700597763,0.0960626006126403,0.0650146231055259,0.08163483440876,0.2841642200946808,1.0,0.2078915387392044,0.096724696457386,0.1781383454799652,-110.93010711669922,98.39353942871094,22.10728645324707,15.819320678710938,13.945225715637209,14.080039978027344,12.924694061279297,-35.91632843017578,37.1716423034668,0.7579085826873779,-26.012779235839844,17.614543914794922,-9.183758735656738,10.436436653137209,-8.109224319458008,10.106634140014648,18.77213287353516,32.68706512451172,5.39939546585083,-0.9140884280204772,0.1607500558737365,2058.615622031362,4532.7392578125,107860
697,Kpop,135.99917763157896,0.2620564997196197,0.0589155405759811,0.0605001524090766,0.2329265624284744,0.0731787234544754,0.0505496561527252,0.0727535188198089,0.2765966653823852,1.0,0.2164902240037918,0.0747971460223198,0.1261079311370849,-99.43585205078124,106.01939392089844,11.489093780517578,17.077909469604492,14.491422653198242,10.467449188232422,13.356563568115234,-33.020751953125,39.18218994140625,0.318348228931427,-29.289194107055664,11.62413501739502,-16.119047164916992,11.434547424316406,-8.25489616394043,22.440120697021484,20.572494506835938,34.56627655029297,6.670222759246826,-1.9802868366241453,0.1672359327325532,2026.5881353449145,4188.2080078125,107860
698,Kpop,135.99917763157896,0.1367545276880264,0.0399876981973648,0.0255798604339361,0.0892126187682151,0.0497748889029026,0.0349322855472564,0.0451063625514507,0.1771191507577896,1.0,0.3288014233112335,0.0498187020421028,0.0651006326079368,-91.73876190185548,102.49102783203124,6.020390510559082,23.35803985595703,16.57666778564453,1.4803060293197632,15.09704303741455,-25.28768348693848,34.42438507080078,5.197104454040527,-32.0999870300293,8.038202285766602,-16.296358108520508,8.453969955444336,-9.803046226501465,26.239688873291016,25.64104461669922,36.977352142333984,9.95557975769043,-6.429342269897461,0.1695368064901484,2078.17076634248,4209.7412109375,107860
699,Kpop,135.99917763157896,0.0931966379284858,0.0475955605506897,0.0296023897826671,0.0541771166026592,0.0801723673939704,0.0674612298607826,0.0761568322777748,0.2405130565166473,1.0,0.3942908048629761,0.0748012289404869,0.0842137932777404,-92.43647003173828,100.7575225830078,8.140058517456055,22.79467010498047,18.493942260742188,1.3127849102020264,7.775729656219482,-21.09039688110352,30.082687377929688,11.229708671569824,-34.16990661621094,-4.456027984619141,-12.880107879638672,7.761818885803223,-12.50088596343994,22.05419921875,29.7441520690918,33.307621002197266,16.94275665283203,-3.395522117614746,0.1457596334353979,2018.3077014001703,4295.8740234375,107860
700,Kpop,135.99917763157896,0.2242652177810669,0.1954416930675506,0.1687627583742141,0.2481225878000259,0.4873428344726562,0.4756795763969421,0.5565230250358582,0.8534045815467834,1.0,0.6019706130027771,0.4027099311351776,0.4664338231086731,-123.43242645263672,99.50631713867188,26.750194549560547,22.64661026000977,17.619701385498047,14.565608978271484,-6.375718116760254,-7.55918025970459,21.816537857055664,11.763829231262209,-26.908641815185547,-9.32338523864746,-5.457592487335205,2.234821319580078,-8.18939208984375,14.48854637145996,22.724336624145508,21.32006454467773,15.901983261108398,3.2356252670288086,0.1137386984241191,1892.005411391145,4791.1376953125,107860
701,Kpop,135.99917763157896,0.2766733467578888,0.2392377853393554,0.2085363268852234,0.2937916219234466,0.4587846994400024,0.4722751080989837,0.6477868556976318,1.0,0.8517367243766785,0.6513209342956543,0.5406821370124817,0.6319023370742798,-156.623779296875,94.43519592285156,49.347900390625,21.565797805786133,11.127035140991213,23.08014678955078,-7.995155334472656,7.922329902648926,5.169442176818848,5.278672218322754,-14.393939971923828,1.0104601383209229,2.12426233291626,-2.53335189819336,5.15323543548584,6.084628105163574,12.43848705291748,13.656579971313477,6.68730354309082,6.651132106781006,0.1057708440420854,1952.176101976879,6050.830078125,107860
702,Kpop,135.99917763157896,0.3449255228042602,0.3399005532264709,0.2545932829380035,0.3329353332519531,0.4584811925888061,0.5203458070755005,0.6545411944389343,0.9914785623550416,1.0,0.7775041460990906,0.6315935254096985,0.7362193465232849,-161.26185607910156,99.55026245117188,47.49578475952149,12.266165733337402,8.103315353393555,29.175052642822266,-7.725065231323242,7.367949962615967,1.88083815574646,3.921480178833008,-6.840510368347168,2.397665977478028,3.2824907302856445,0.162514328956604,10.24972438812256,5.123793601989746,6.907243251800537,12.170117378234863,8.917243957519531,5.042355060577393,0.1049411877619749,1896.4781828335415,5921.630859375,107860
703,Kpop,135.99917763157896,0.3503024578094482,0.4781509041786194,0.285214364528656,0.3391594886779785,0.4340518116950989,0.4926166236400604,0.6255764365196228,0.9028952717781068,1.0,0.7693182826042175,0.6134077310562134,0.7047806978225708,-168.92379760742188,103.3571548461914,43.71577453613281,12.369647979736328,10.173595428466797,28.118125915527344,-8.9332914352417,-1.2108091115951538,4.308967113494873,6.038457870483398,-6.497560501098633,1.6689536571502686,5.564692497253418,5.067082405090332,11.668020248413086,5.916954517364502,4.254063129425049,8.524747848510742,7.153496265411377,2.381424188613892,0.1047250835011195,1726.1010751554286,5049.5361328125,107860
704,Kpop,135.99917763157896,0.4114640355110168,0.6151805520057678,0.3316355347633362,0.3705058395862579,0.5159491300582886,0.5520643591880798,0.6498045325279236,0.8687255382537842,1.0,0.8184216022491455,0.7364125847816467,0.846468448638916,-164.08277893066406,102.61460876464844,40.47034454345703,16.639484405517578,12.938111305236816,20.98971939086914,-10.546188354492188,1.3990187644958496,4.047872543334961,2.743934869766236,-8.080574035644531,4.137157440185547,8.410794258117676,2.1516966819763184,7.310269355773926,3.989719867706299,5.427033424377441,7.227132797241211,5.384669780731201,1.2004766464233398,0.1024749373696594,1746.617321946558,5124.90234375,107860
705,Kpop,135.99917763157896,0.4993326961994171,0.6187952160835266,0.3347302675247192,0.3900579810142517,0.7110126614570618,0.6258412599563599,0.6028157472610474,0.7400834560394287,0.877737820148468,0.7796861529350281,0.7965959906578064,1.0,-150.62506103515625,90.84555053710938,41.36139678955078,23.67245864868164,18.492748260498047,15.573376655578612,-11.459994316101074,2.710280656814575,4.356272220611572,0.9338068962097168,-5.80324125289917,8.67250919342041,9.07503604888916,1.1665713787078855,-3.1705570220947266,4.296750545501709,2.5590877532958984,8.388847351074219,5.007167816162109,7.034841537475586,0.1030821676963502,1990.4626377885304,5878.564453125,107860
706,Kpop,135.99917763157896,0.533528208732605,0.523104190826416,0.2771836817264557,0.3923004865646362,0.7030402421951294,0.5422837734222412,0.5326886177062988,0.7140867114067078,1.0,0.9278141856193542,0.8241344690322876,0.9647760391235352,-108.8337173461914,84.64688873291016,34.565032958984375,24.36493682861328,15.111394882202148,11.168161392211914,-10.091602325439451,2.8700268268585205,-1.0193490982055664,1.5511993169784546,-8.562374114990234,-1.2099525928497314,5.199752330780029,3.415560722351074,-2.7880008220672607,16.868045806884766,12.154233932495115,7.75335693359375,5.363819599151611,2.7192068099975586,0.1031964798490973,2381.8126038621417,6481.494140625,107860
707,Kpop,135.99917763157896,0.099119909107685,0.1676495820283889,0.0643939673900604,0.0617795139551162,0.1030223965644836,0.0726750269532203,0.0842610001564025,0.1343443989753723,0.4693608582019806,1.0,0.4140036702156067,0.0866655185818672,-40.08890914916992,74.88257598876953,11.168907165527344,30.00458526611328,15.825550079345703,-3.3489813804626465,-5.849758148193359,7.251868724822998,-0.2939242124557495,-3.34352445602417,-12.888313293457031,-4.505451679229736,-10.033303260803224,6.000732421875,3.7916626930236816,29.14116859436035,30.10759925842285,5.509182929992676,0.9370967149734496,-6.08035945892334,0.1287260023571268,2599.9312118738,6083.1298828125,107860
708,Kpop,135.99917763157896,0.0406222343444824,0.3515288233757019,0.1453684270381927,0.0289852954447269,0.1250376552343368,0.0873198732733726,0.0389317236840724,0.0531566180288791,0.2035697400569915,1.0,0.5516079664230347,0.0275587774813175,-30.96455383300781,69.44835662841797,2.2797210216522217,34.98308563232422,15.545177459716797,-15.762356758117676,1.57068932056427,4.320770263671875,4.445438385009766,-2.6486074924468994,-13.945563316345217,0.0275315046310424,-15.355361938476562,5.153183460235596,5.536188125610352,32.928123474121094,33.404571533203125,6.6383867263793945,-4.810767650604248,-12.56821632385254,0.1654591321356329,2664.554034406336,5124.90234375,107860
709,Kpop,135.99917763157896,0.0497438721358776,0.6670425534248352,0.3429756164550781,0.0361180081963539,0.2731817364692688,0.2447770684957504,0.0519456267356872,0.0731605067849159,0.0972179770469665,1.0,0.8346008062362671,0.0422951355576515,-58.02515411376953,64.2095947265625,11.443580627441406,39.25536346435547,18.144577026367188,-20.178897857666016,5.320591926574707,0.6702277660369873,9.881893157958984,1.8784217834472656,-10.482318878173828,1.8545312881469729,-17.5965576171875,-0.6593399047851562,10.339271545410156,33.58644104003906,23.98727035522461,9.776437759399414,-8.673089027404785,-14.44355297088623,0.1693455470085359,2673.994825134703,4995.703125,107860
710,Kpop,135.99917763157896,0.0450981929898262,0.490674614906311,0.2287037819623947,0.0414452962577343,0.3766410946846008,0.2879445254802704,0.0724546238780021,0.0821243003010749,0.0982267037034034,1.0,0.7270109057426453,0.0410598143935203,-62.58530426025391,63.30191040039063,7.823057174682617,42.20873260498047,22.064208984375,-19.12703895568848,14.884994506835938,2.8282570838928223,7.279543876647949,-2.1620352268218994,-12.124406814575195,-0.9361001253128052,-18.613937377929688,7.0295610427856445,17.761085510253906,33.59480285644531,16.109895706176758,8.227926254272461,-11.331830024719238,-16.434268951416016,0.1610315929733435,2720.443097882153,4941.8701171875,107860
